225513.94542959513	121642.73900608979
665050.6966726829	633186.8841048364
272178.50258478394	772059.1476464332
465697.0454250716	382875.6789035164
389504.42056174396	989981.5553093475
357295.19975778135	152176.282221123
453798.8982939101	269396.6898881679
820873.5872965815	152872.92709829248
23831.623353324892	167119.02321497374
197135.55611811695	34878.909330053
615760.5919186061	546559.111463084
138119.7006110658	655484.3329448727
101958.15373861749	962170.193975561
696919.3173017363	763123.6083654582
112070.5251812979	997139.3736961102
350681.58795023983	769916.126895324
752439.2401434086	318648.1518242533
321778.04963671486	364751.24017282046
92012.3234437017	947408.7587721467
199281.0947369561	615279.5838235676
938828.0311809755	103711.7863509721
435525.4304275428	252154.04905807014
214375.96586051933	166972.91844722407
470381.12970869517	384473.0014546789
347082.21154725074	671397.3127429313
774228.0533392444	98834.92036916752
914797.3938027059	649735.6841396769
540475.83100713	927559.0603526816
188881.1717904525	4608.700870057048
675856.2834862748	577388.4737322145
865061.637988897	355761.76273106405
382594.8024113217	227325.70949755283
876362.1239740866	516656.47738739883
651182.4651823867	780392.4638174773
735387.9896658652	891823.9103830807
720062.5623418316	90957.10006164292
434765.51109767525	301285.0977620387
330402.47945388476	424614.89407694165
794614.0447047701	878528.2185767995
960824.6098417835	259909.13627609692
903855.9182023604	458046.0422525573
162135.66899373254	263348.7264061335
121784.65314789089	562573.7001862236
796156.3662628025	930307.9835578433
417979.4707573473	392238.06610664946
220916.38204272356	495312.7063473718
835837.998562105	947497.5663568992
390935.81802685675	483889.42281124723
121818.48471170987	229194.27421530592
267918.8143916026	723972.0311158866
840098.8932527079	812483.6432233497
927556.6225662864	12597.269771156716
856844.0968895258	946308.7085700966
846575.8411762072	359535.02441907313
957856.285580776	687413.8288698386
433978.5938291769	703689.4508908703
518490.9134538659	713375.4383031353
878202.0985222936	725122.5797101827
385741.16495463415	75339.6633104193
560099.56014782	668159.6256058047
831134.1251602317	955188.9084968576
404522.5393909718	461731.1310600038
360916.1238675237	103729.13727027166
515306.0611696296	36927.72624432805
41598.26310151216	273976.3956164345
231960.8191046224	220358.67998247306
392849.19948399457	306182.5222315503
747501.744415921	744584.97148621
895870.488503919	405472.03382827033
856327.8442156771	182436.35789985358
561857.4525078391	277976.5186067169
896096.2395159762	715628.8341307803
54612.37342528757	236427.6370424202
188531.36327571364	977718.396716188
426619.0033746836	124024.75480895225
982639.6825018077	422559.40856210695
116859.54639427409	700316.8030878804
594503.4669000392	716329.9098345024
282589.3293149966	36382.885450755406
693798.1905156604	991515.2042331042
794890.6430966872	243122.5499476415
151657.2558910333	816806.9782684691
185044.35914292472	239572.84166530325
101193.56150175318	847723.9385228417
406950.67690330365	688185.9693446163
399717.86774459796	774534.7718337524
150928.6506611299	675314.3357820889
827262.5681755097	630785.9244557493
135702.51910751118	118308.11151887466
213262.70708216965	315717.2061455182
533422.1306304479	216395.84626155384
191730.92275705384	165174.92673390234
501521.51479389187	100803.01806919978
989808.0938720604	311281.379717198
697126.2974333266	29122.808382946117
626263.5058864652	671475.0110194139
565627.054283196	901180.300976717
851167.1213338398	375995.9504052074
960130.1791882692	940306.0252057033
443832.65376977756	566597.9245251238
343552.50584322383	234902.54930781107
912417.1839348858	72412.31174141716
609047.208197774	60144.321849341264
983567.7926862241	503319.72827333683
69368.8310068613	168990.47175919302
298271.79066335695	865655.3002561474
395550.3676769787	452570.45333826984
888388.753523196	996862.3873344843
532378.6491975732	934942.7143236935
148343.57370160677	586560.8455784841
342589.7114298502	991066.0750487859
220149.88719572316	356053.27416145074
740138.8027288308	189068.14420736907
92674.13111963862	922265.4321696797
496410.4719218849	265173.77374132635
774368.0738930511	563771.3060388842
375284.0049629318	534102.0372455021
936695.697592891	953326.5653336492
424114.2113824403	986528.5673701245
95495.20133541588	774371.1153170442
327878.1838262078	425888.9570660934
585237.5689077525	452759.87341611536
63576.88986958399	659507.9793194913
556219.04919514	409101.67907090666
702718.0858582696	991119.2616959902
908969.27198441	644339.5480812592
678355.1979199665	755265.3375630975
210330.47228184022	307144.32357196894
497606.2233858407	90323.05615358149
933871.3986768418	653806.7646181956
638955.575881619	903776.0859502301
62016.92346314347	202549.42222694395
255353.00750601818	672209.9889131973
713763.9784164254	582938.781058282
958412.8423409641	136232.72555389922
939285.6272445999	334787.3568805116
310690.965716823	105863.97502438504
554799.4140265236	82116.78533420608
104249.92406287536	102157.91615559267
3096.572581549162	607671.2681164773
305800.0007803536	779667.3523528464
535743.5535593906	99500.17698185009
603765.5215986586	84726.54983275785
941729.9704637779	133464.4295448465
204739.7263758849	493324.21879013535
165627.4636567472	431773.94814039196
176351.02731306275	820744.8111920116
845734.3892232816	12924.775213577599
975028.4775994908	913693.5938661704
309659.87673806597	853381.3328605497
527034.5161299332	126514.92414305477
85068.36405113239	569888.838731645
736311.4729787137	817536.5323788492
101469.99523544186	956064.2575971367
67633.66968740281	613133.869542867
882423.8041684336	845607.4721361244
487273.9979898738	86283.64462641091
567986.3938180017	402132.1276784131
410198.73899934534	897124.245610532
140322.168436697	939984.4711427719
223251.97869014047	81334.84914354827
176071.25778350286	799053.2100595997
934271.0950259843	66743.78115859203
166634.588772523	272184.89872747776
82870.49261955403	89398.50171621444
603992.0154918771	290441.6165297691
368922.38655609643	785258.8938200402
510398.2454618141	344353.1393131648
612881.7034116093	717377.7146538853
697649.1314802967	854467.1059571689
801718.7258697709	124301.71881974605
698321.0977692574	576851.0050462856
261745.68901035987	146696.37600061647
197368.75958976508	671668.0037823016
11399.389146405148	589563.4002026499
440890.13899031427	910921.4140383127
621015.1253462835	126726.46501664864
981731.5832322725	10428.739579695368
675869.5622807668	287715.0819887918
118739.5164778523	967241.8307250063
823318.172098316	301888.7632635455
65167.33229940763	886858.7735286666
53822.84620552702	602126.3308554753
619442.5659460954	674763.1468635558
872139.790019403	997977.9518822865
886392.7633410854	883823.3461476237
25630.665021620924	601953.9185419929
937378.3616050526	401553.69336571044
678030.5125023171	346519.1901464404
452549.68400837126	598056.2543857194
285057.1529835115	527767.5620163697
6167.879143833877	519610.3352857414
27276.802579877967	783910.5812589505
25231.704379024555	491273.93340234936
391336.89727322006	795328.180676716
842085.4212658894	628303.1435999987
374716.97269473545	782374.9964773497
769249.9268719226	736332.1297095607
638200.8939632989	894524.0878595769
81273.47801998197	908736.0773890032
438846.7311825061	779820.0345489953
739621.682171856	58473.74716238474
639350.0999751716	569695.5995404983
40118.7909919678	218823.94632774204
125596.53210489552	878296.3460376369
39963.38291102153	245454.48050686604
342079.3745097419	786979.8964663509
489210.57882310037	735617.3971663826
740500.6905466776	38530.55185823362
84540.8003205651	819873.2530033961
861746.4538363275	711239.690152255
916486.4033141606	116319.92761407261
109374.01585699247	155788.82744009382
827332.2229421528	6154.200389976272
627897.8827928222	420016.9754395371
942924.7801659288	63650.364732004804
97058.28598943067	918554.7705768415
4189.921770730299	926223.7777942817
89884.57387047687	883389.2100284691
761854.5016127946	118695.29885154328
438554.75336107775	534578.609780188
443192.45875740174	595870.7581769577
924477.3343010873	162312.01919945638
135543.6013036867	21856.313734219922
295282.5220638796	768473.6246260952
710738.458570552	131798.2993379182
341019.4934492148	826453.6407340885
920463.475494478	355515.3979334058
126797.72750539098	373981.8214248056
285134.75929847	739041.4208781957
665651.5129400204	87338.89270742911
230911.92254055405	134764.41425010198
380761.0172170681	973407.9251563869
88114.97845074045	936293.6046336658
67369.09747669673	254946.79924095498
189441.0285561887	685040.2217191252
82357.63400515095	202712.8919118888
293765.7714827567	995005.4209380811
295028.652137758	268756.8176514078
359391.0160127886	659181.0854801645
336991.8834333793	295880.4439892183
704799.8342319813	850872.9468366653
261693.34645716113	499866.17876002326
132374.38618211995	348104.4338702424
496024.92921632656	49212.86524311419
760264.858250448	149340.69560212936
371102.8087641326	349114.69505428674
160869.372292595	168986.33888094182
143119.02510051976	648810.5267062446
508625.55038418254	96907.7483036801
189219.59865967665	394410.1670749917
431945.0417642672	760218.2797360241
742089.681993115	524710.3662603972
470971.9338266866	648013.5852194485
570232.4657318925	11834.12328763589
920733.5455912092	343593.0200121944
79690.97634234645	600809.5967662552
980252.5958389862	832668.66502112
590176.4562443484	331461.7981588682
814776.0688210586	195755.43954347674
973817.3835086358	116848.84882327972
101260.57316187077	646020.7042131588
970961.3599153757	296370.0090137718
91240.67692635696	10514.333490246774
678085.4410292808	320240.74180093844
230001.0018668678	79479.68930369332
865956.0663546291	331550.70894458826
965975.5173717075	342924.1918198134
752876.8617995379	532261.6400708811
601622.2291467843	201159.7831050951
511976.4170740196	773614.1433608693
938615.5627004491	974154.3709870948
352122.42713003326	392337.04389594303
377380.19044931594	109972.06395632908
161959.27423291712	188984.74099876994
293672.90354406903	770854.9729867734
621879.6047665343	903227.2818277625
316947.3242454426	854750.8434108752
853144.9816120625	140147.91487382693
463225.5928939315	479738.50138769014
411967.0223989549	627934.3348935504
913557.067162151	943906.3726351047
286506.81402044365	33120.27645177951
188580.46694546472	299159.34701088676
662663.5666525052	763573.924713939
53054.730525941006	497323.05682976363
543100.1329842815	138529.69367009404
948051.5251641007	287611.6167081525
230012.58801715085	389134.38086486305
153455.289511506	565995.7977797172
408703.8919040766	133217.34074712466
683820.6109904998	841968.3230611786
471718.00768843543	241886.76699939248
154612.98854279326	699964.0411106263
453710.8629825414	462451.3370788491
122830.83586600485	850855.6033141166
108008.51399392875	286414.2514552793
970318.6000701849	285207.18842617044
655933.0747712405	370256.3333540109
841029.8321475878	157907.11311310067
300568.8300034898	795960.4961576307
81703.60255450793	295230.032729133
335174.82211528806	418772.1633998437
294104.4394173611	186269.01411058984
469375.3737274985	486516.760065546
517046.73151820677	343854.52344264067
230838.08678977325	628729.5199752698
978540.8058170588	132365.37026034144
372866.1846114026	306101.5378962407
602086.0903728695	516535.87159244897
474733.3999218861	330729.2157496189
80735.02702243318	854010.5079263134
598242.9686456217	499610.25637419266
83143.94976269179	737425.4145887963
214993.08738568047	90782.92113652808
595257.0691672451	175993.74746717967
798210.4098606033	241913.50074346975
841838.4439246417	409910.0233206351
746212.4509787994	537578.6215834789
622169.6529553877	14517.626223501722
459288.6194920203	562840.4125830659
270087.12393091415	748855.2122274449
877038.3558990798	796027.646855075
452917.9583970105	898938.4024093008
363118.2732866227	499652.72434314433
593224.9256653554	752165.1948192203
936657.7787609067	66988.8548484362
964815.9547283127	458354.15723539883
85927.61677987015	865197.2211565549
602993.6556563574	850366.6937646781
757407.6401475202	360126.80027550046
618521.2720208629	910335.9942791776
738085.4700950229	129344.18819101878
715701.4797513753	641565.7160101478
376394.90719242394	959213.5690654705
723493.4158483165	557628.8115716375
249019.40657220734	549544.4966151274
595829.4147170975	431231.3215000665
648509.7292177386	113436.80986346283
758885.1097659629	492861.41767565283
26677.83582489014	411398.73285156145
441653.21373054857	372129.6793966101
732291.5605174447	152194.8484319684
917492.8970794117	806952.4926650823
920547.9069778533	500779.60176057636
545917.4216517379	110120.16595537533
677305.6408413146	15418.619558613122
990204.3237200655	258025.6679533086
343382.997856044	266394.33836722106
801.5961326470755	599166.1694313284
44565.883351595614	570589.657368915
291406.45702526416	518124.69175665564
729560.016701208	347548.72510311706
921939.3082054681	720637.3877690256
628045.7600573442	939540.7801766368
284713.94933545147	149436.1618956297
594348.7674186832	88359.57856680632
327937.4784368323	696491.8888034299
30704.10407369639	997629.4984779656
486693.5372388165	683623.9890792338
448528.3807994198	390052.6233344899
146674.7568691843	447843.49131775816
891590.2441639963	744050.8064902658
718649.3826877986	874677.3346805889
123890.18849596844	90437.88506788686
36363.27998899602	811574.6084041217
43827.81824841919	312887.02085513674
431379.5753468541	403123.5341691967
218627.40204642128	637032.9604799481
101501.8759629549	331531.56089646975
521338.1586224295	678552.7658205568
12666.263878179152	365252.5978270793
254474.0257092677	568902.389363263
904027.9826794857	977541.1043731606
179236.00121909412	226297.8583952181
592315.8854429825	201257.15840145652
87108.2008274463	730836.5527451582
62394.90606686471	874613.7667245766
345786.6028728497	741553.7073906115
265370.0150730163	862264.6753231471
945212.3057308666	852949.4143039518
533367.6789215418	678752.5461112361
1265.9972701033473	184966.37602295197
610123.7279288247	837203.238373175
379360.27305417584	307731.63797726744
369624.74340992636	717001.830527186
278772.782267388	736225.227892476
473096.6247493871	456070.55006893096
428801.4257496395	994645.7150646298
630497.4817622277	449379.81813132146
218090.67862147492	253400.63703727166
782238.6263216442	242274.99980118993
334773.7154793896	683041.1865515552
594995.130999122	481161.5464796347
438839.9334349724	474468.0935901481
503499.7852673615	337671.4531820095
527272.3932762995	731095.3600703375
924178.1354504101	646081.6747474457
17283.43520288511	756454.8800049355
270393.78138397296	278467.28820437717
775197.9493536183	529316.606504707
686561.262513435	158826.44877088413
570810.1633656644	10087.268596568943
378231.75173568865	485888.0717818005
725764.9431825944	593403.6154283688
598101.958719001	973988.0803650933
224139.7112143968	563048.9045559336
592852.7383881798	657573.2958923284
349294.21984139533	886939.2888966335
774226.3118317178	621559.3367919654
277241.19144876156	786385.1412260437
753755.3910421801	222905.72956308053
902851.2368983082	253842.11954730263
587677.3200563764	359694.3018953558
549365.9626814177	542101.4769529287
241479.7276017594	807443.9617049398
283859.9608374418	284679.8656568382
198028.3658626547	85473.19656542629
649091.6383812601	597162.293742483
882552.5134379889	987169.8747376535
792914.3980454296	289031.9105326633
949278.7960928851	677211.2108220028
481568.3787062659	666342.8198601828
198540.9049072515	68043.04050867149
960821.7922701737	139337.42616779744
721493.4480435236	955177.7016539115
609582.7278537918	58423.61134363061
266060.29249108076	584912.777198353
524178.98725184944	654793.6296917816
776035.3435804743	737498.0183640057
203842.3167351676	778327.2160509044
677297.9718786636	520472.36899494234
701092.2491047602	498614.1259917828
556554.2240543835	725624.0402992619
571386.8380451837	844536.0087256718
216558.7525550494	411372.3101268428
243955.78892975068	149940.25196755113
386168.3388966497	853100.5263357098
136557.86572188488	592377.5677026818
198736.08073595128	690934.8470588278
501125.59202889353	179475.16237767847
585097.7370248936	681011.2573596244
789790.0098413456	463397.1823887758
341652.9200128454	224082.29857521688
669964.047115106	734386.383928624
219732.84776149516	108577.18747404499
117589.98822928635	492058.49527868093
246757.22144126432	206320.83735567174
103478.46598185795	851998.8673080222
645776.9165332153	673108.1755504386
467206.38370230526	553453.6554084779
911638.1353433564	900502.8416068794
746635.9049859458	665375.4179874216
625369.8940015067	571570.7952912247
848419.1140562841	250094.86903610732
338398.46555339615	216251.05529777677
393095.96464804065	950246.918214165
898339.0055261131	480437.8714542191
947140.8152219412	733622.6490607632
749880.3815652328	81684.21858833419
263898.73522889393	598537.1349381371
498793.84697563114	357743.14331967296
743504.6225160038	50316.968029189615
499143.52684396924	402454.5870256923
598861.0289015338	865533.0681077263
801451.0814197672	259691.14814512705
871929.4869722358	457565.13768943376
249503.92179897308	109456.05591000096
563684.1251212356	938356.341538183
768896.084786909	772530.6046098613
62615.92151672945	747970.8826495804
234928.52941024088	245475.3953145381
304803.0159733037	885536.3097244048
195681.8411919853	798620.4542595579
700191.682844295	889590.0371628631
227793.79367810293	51802.907845233116
423180.33658356825	613971.633106284
842550.0805058965	528030.9453624683
316064.78672609106	952078.1718121122
382294.4649625871	611264.0644728132
507998.5595519927	986653.9597400996
396786.498443224	326919.37294889026
693238.4581100754	653686.3431443105
118323.27456361668	690807.8518753819
485972.73499379633	734647.0060912615
960633.3993718716	293289.12777990114
840865.181643474	182190.5324136286
591863.8748130345	566740.1689065868
957223.70799312	576612.7899643909
250629.4946838955	253850.41272861598
338596.77987070935	108267.00341220708
736705.1317296659	477.1338184114127
61282.74608753348	112199.83951151435
387195.9194777823	760623.3620085147
529503.4177192095	173416.23409824114
78725.30898219254	934325.83669705
352544.81367893174	452064.7196197387
104928.5256119038	448726.6029368773
506756.1058310455	218200.18471533764
124566.05940886734	290335.50367190863
946378.5307346315	44003.73402830448
741167.5302733807	398342.66068767844
545138.4839374309	454607.4097824333
557978.8580930041	674966.0499186658
949694.2311394295	535231.8022268171
504075.7700345314	293275.61734403216
397991.6903196479	349950.02011552436
954613.8405394031	269021.15998650267
548175.1392164702	821532.6745081631
820320.9938015634	458137.210648438
881537.1320992446	951804.0754657098
457364.53352516436	339705.339954038
785991.7391515783	968322.8120683796
445055.70018167084	895119.6397451111
799147.9922245103	194661.30903883395
377093.5324822028	477743.3510802397
866526.5044381652	50381.8922987147
404853.76117684843	55415.35069280379
974109.1706928248	389101.1485018404
833363.1457548712	789410.0068848523
221089.98009182102	344174.47959328495
300771.2634401475	575663.282352467
148863.901433529	467897.6824525396
638802.173815655	340593.4978794135
275276.90620585874	289682.6350700614
40374.98440354625	947179.8934712174
266148.637555155	393554.8505552764
325204.8844911366	488486.02300489927
257001.33861805685	143209.95044227413
633628.0772296076	718747.3058629804
694406.4980415113	650759.5703551561
640863.3945838113	453998.48736872093
839559.9562072398	562029.4370063829
748474.9730868076	758072.4559248731
289779.1610730008	62819.50632912048
305447.55055090453	832833.9881390918
828232.987236831	216830.30769819423
33442.26943712869	200963.1717067759
972423.2578556344	803898.4380634242
526500.9958048376	652431.3711823773
832175.638866557	827496.8371765711
620562.6214593838	987751.3001874672
459679.89384560304	702039.6905638432
752601.6820727574	83919.16372876562
164140.10389202737	685270.179571765
624486.3642457058	213277.8514795165
732495.6376073282	98339.07744130987
822308.1210951278	224945.29323309453
909861.7648802832	823647.8539350418
358239.52961973584	564997.8046214363
810429.2296080632	32740.30709903808
235156.83739625415	608039.936293757
56595.07417005915	153136.73659389393
112714.27511580501	993553.8610554996
346196.73387081176	485948.4502200273
828643.8942094711	514671.2405165734
499998.3530787213	906487.4819925593
631596.2859007602	327962.1022368061
515564.3781935564	741011.3272602197
234311.87251190588	857052.7458589154
65690.23443129973	475615.5389182889
106197.63106405156	213161.0306498116
355704.26693861047	671299.7616037966
196033.9957385835	203260.67672179837
567815.806658309	406644.7848032979
233965.54039214912	142575.88864972172
453179.0116744353	387376.347777595
933819.6236530872	110214.1897683866
189069.5352395838	174888.2064486038
900156.7291320269	300690.7309588375
489211.51900951477	524701.0018612347
698612.5438167953	798772.1096482101
995785.1705103668	535060.108486096
531053.3180290454	506318.5416011384
832658.153400806	683413.9451267098
918303.0183197451	169971.42994676484
886202.2717291978	382031.3168478251
789456.1434208598	907848.0111522038
202691.7810067874	976069.8455754026
717641.7192197598	312630.8463499494
211638.71227803399	480775.0364438783
237634.52986024425	10491.83271029608
690250.1867068617	582637.8398675541
88634.24965195799	395250.4409261932
211677.16678196524	817597.1198450618
633046.7199970898	799254.820204822
893066.6627085275	933750.1825614615
303957.6159855879	368298.13331813377
500057.42459085054	840405.0718744373
752291.954661981	428146.195183989
804584.8867672364	160537.92461179118
460696.61121466185	714277.1795546989
984187.9775195516	709081.0839589189
82394.85143051705	736771.5453779915
983843.3937146857	244390.81024075105
880202.2251014997	423220.9622004931
788807.7777420508	859568.9857256747
423264.00894715765	987452.9588850458
829577.7733396484	47535.68901328942
595057.3828743974	729106.4756215704
917800.452814445	411207.21840359917
585699.8747677912	378247.98432279506
878555.4933188478	985439.5490369537
639600.8172921761	47369.848538434846
681175.9309496209	536229.7475150941
61416.38589281129	926774.1313363548
36360.71423749221	783768.6010520074
233904.64471431106	984685.0051054391
212265.7140627171	742341.5436087754
954558.3562309269	628418.7081405468
854720.9639928221	982755.3978927167
637359.1951520878	476138.6690043107
856453.9078931173	579080.1585710486
636947.987291592	809338.5660054871
750187.3415670326	822902.2896265168
446916.28837990947	731442.1075273841
488866.83224329766	972621.3716641929
52898.83008296903	574858.1510879645
286980.119860661	199017.35167579283
420516.7145586283	946513.5925857131
706602.0101460436	619583.8690055859
119235.71478979767	458958.8055424234
94711.08166613462	127600.13705792761
531678.9774532823	999316.701949837
528591.1201758969	468970.7313664133
440942.2826704097	100777.03038162077
684457.9526493334	434029.35568208713
983992.3078892232	441969.6432760315
475476.72035924514	844038.3312615504
988749.0621815282	956013.4093021099
520889.8796169182	464487.0364117103
123073.22300557689	843042.2539220116
437136.63409004785	40152.32616823994
887519.4139818205	138068.75558039345
265344.49100557214	969779.8303807722
627071.9302878786	905266.3309703084
180788.9284593226	241001.27369368653
359097.24452804914	958607.0616901425
940872.9464813762	424038.2637550294
32634.193580141746	666895.3604603417
804944.4348185842	664812.4958956103
444611.8851709839	558936.6047136636
62274.665209067105	377804.17306403344
244138.27232507878	506592.3429536041
445331.25907948846	711809.0937149278
548816.026467679	547945.8374314648
387422.5186551	422516.8960555431
647761.4260415473	745600.01142445
562076.2746529041	56633.593185590915
688546.781900719	965819.5635139298
721657.2421535541	825184.9564822218
180088.86603136754	594676.6221334023
161524.5613819706	323187.4356245249
43802.706982547956	517062.6596393933
479380.0756484301	803848.6075030138
857864.8967593074	598276.9142049042
797929.2524693888	770260.8624345299
466568.21617912856	513288.0792615899
896862.5631902982	511152.2598079935
367721.59460128995	327123.0116541831
458495.48930545745	907161.5139530343
26492.75415679986	64795.63544452849
881198.9182166231	298660.0632647779
887394.4030346152	172874.44415600982
667518.1211454862	742725.6802957822
352521.300134791	895881.8709578434
554073.2538029831	259487.4756772486
816193.6576095268	612888.0303089998
374133.66873321106	271049.6931833355
904273.8697214741	826756.4681881223
544325.7727217196	22653.29514133263
748333.6505534329	6356.253715721349
613296.0215195374	50796.68805126369
610229.0800229663	641673.5531835099
685444.247416193	179054.28604468997
884218.2483750368	464694.31607530534
227295.52351141945	335450.0253554855
60843.05988711436	189714.05808142404
687425.9833116692	353446.97625165444
956721.8318026641	250441.4845442643
949619.6543710462	373659.1692689622
583066.7140736697	759497.2831189571
569884.5400770771	367268.5226240696
258812.0506954783	168849.93546469897
509616.50960745284	675100.019456772
821686.5348473024	214877.6888260907
190402.57545504623	38764.51440236928
967306.1498853543	102521.67232758102
361024.06254369614	655776.9164590321
574648.3179390625	461411.31221864774
799482.8949793167	935933.2213735547
931291.6991840313	995142.5907534449
793911.1695198028	473748.578804695
719307.1101826845	79116.8841353872
609120.2832027131	166923.73217213273
962033.5512520768	189113.5865664154
202851.6807429972	746135.4101326856
548451.4415185221	54783.66817564495
235526.23104315807	957338.9628183832
849757.1731504652	27299.55312371779
635357.790704466	92691.99597183341
606859.181578305	266045.8583434601
739535.8905502929	443213.00909408665
41027.61844305092	221050.53314730615
215651.6808402682	835742.078658919
291796.8872644364	720348.8025934339
823698.5285293858	142381.47001415002
109830.66731288537	167248.5529263883
43108.47211857316	699354.1070040747
195172.29100535717	360448.3802025892
832477.2868861551	411486.5490631131
418505.3126985272	595828.1949561611
307751.24458508164	228573.8560537378
592934.1832879733	849446.6175422815
784322.4650139941	477953.03516661003
195482.24750068565	31899.488140098576
309164.52015045926	625868.9437364856
903034.6136088258	445941.71648007963
788637.5073456002	443465.6382979707
90061.55378516356	742245.3197507858
740192.6080116003	394353.546316224
123490.61282180651	187127.4670731583
274735.53551030747	939348.7232338121
295515.83071945974	745364.8315753919
374463.1912719234	981825.3736465734
498535.73001170746	712361.8198389577
628399.0932168536	332382.83177813544
604338.099757581	732293.9456680188
671776.0596047991	847279.4087532592
651957.5379981673	55138.84010788139
990231.8138371723	723041.6196222769
58666.65196589782	950243.7137918015
850316.6795374997	250042.58621491803
18054.68318112258	10615.444817056119
119360.10999453827	467293.83563321905
291652.8148871733	860024.3891621785
499599.5820289648	790259.9172703773
979180.23350561	459323.38749367365
688807.0747048907	191558.3077790798
328391.98440407193	624322.352887527
858987.0631205764	456897.83549971605
247178.82536164738	573005.3670079877
744005.3724858806	458424.5455686532
25723.859880708133	980872.0183020536
591274.2465052017	710365.4979381438
316420.15093729016	944669.2273238805
767578.0949728298	932090.1347377262
854427.0072560076	527337.4779438921
222005.08032008738	281067.7643073445
525297.1899112595	258470.92135433914
834681.6025493912	140302.5668276865
289690.5017291046	408321.99421620916
943549.9063159359	493908.49636067724
831338.2568050388	404847.4209660332
70755.01910602622	834755.5742221173
142559.2742423859	292713.63614677195
470560.72011540475	950643.8025431602
46463.401078413954	510856.8977932464
414376.67663685774	169564.78532085384
122365.38121621398	523152.27892553795
814236.4624122842	669876.7491990649
694611.395439376	175764.0968657116
188600.43917493697	995835.8176516764
557478.6718341159	849741.0037717534
919731.9149310841	777182.1014874635
51102.00076578419	120102.22459599406
517335.50564655615	77750.0856184875
174583.81823056669	957476.9696725633
320903.45114588126	769340.1577811101
359751.14643868635	779028.7264246054
76589.31394565204	942000.2126362997
841934.5758835473	24182.673975425616
874594.5488504599	233707.11752978744
134553.20189501508	295893.33611252555
397990.6579067011	606048.2224057487
304644.74437182466	550971.6492365347
476032.30914510164	821425.081341233
2357.1706803361403	971741.7450924166
673121.8194891897	362054.74966178084
585862.8145117413	58093.9292716216
591601.8136444689	215209.13432804367
275721.29169963143	30659.776501364642
174927.94086430597	682917.3141499049
611367.0581019806	431556.37732391316
958268.9483723298	582394.587412788
190105.93514087482	643590.2131128905
830629.7154987168	347803.384172528
225486.28014479578	884527.719213018
211929.43916201245	331963.85755962064
605131.0909915095	715474.150398279
138149.6342718813	369269.8344012639
842206.4477224642	746055.4180613249
957988.6946801295	89316.78929468968
696108.4224170494	646165.6277023045
515334.4646273492	825894.200763961
672886.5690573063	733563.4135723163
208682.95080630883	548952.9691092101
803034.3829337744	602684.8634776796
452929.29405051627	857002.6567729681
870924.3417870136	374418.19497613894
820665.7042113112	783114.2434950013
265773.98336242785	585928.7721527399
282181.400735246	252573.1286731219
778181.4455580584	851119.6381341051
847492.3139517683	747866.9637579342
434619.92036125076	734694.979899115
157067.5811104525	454978.85828665807
362307.8552631964	88839.00765044261
336802.4296936086	227359.8392084012
143017.2319718238	510808.318303515
276088.2152345411	525233.4995748901
68844.02753675146	122917.91222454174
615448.5063579067	38541.530194493804
923165.7813675172	111700.32573760947
493502.0124138707	912448.0046528665
848450.2910960051	878375.8299300281
999708.6141946055	296074.72505797696
20234.321845483017	625166.8299071302
368672.7074891456	663153.5269208886
425476.42605309974	273728.1320824654
441740.2666001365	991581.4436046258
976298.5933294746	57552.263896290315
245192.22977068767	536434.435216087
904221.1526388079	380617.76903486124
596891.2600394341	422731.9760527807
476554.7667897302	444331.7714950884
771503.1289820931	366934.1167844541
199996.09322570811	878291.4422512898
970492.2582090531	85888.0468327592
202628.27800611482	739621.4454264778
98630.66915401764	943368.8819117845
995062.0338822134	707091.759811169
952742.2231713687	311883.4530672253
260156.36118623108	136113.79469628926
594656.5744572767	854226.0155440797
425019.2770759773	557129.9964244448
516053.46602589655	661277.7989907347
651252.6778152839	558921.2736890091
525267.130868763	468070.8852272897
731907.5937095976	210301.18934499176
237095.45808941213	342744.1201878484
338795.9362735049	93084.2254744626
723558.0268983637	32442.1561919227
159398.4526437041	357412.7539311427
695050.1384025881	292386.8970916555
778990.0286247494	664233.9967683667
910568.9200632967	1386.076659667723
50785.12789465795	99338.49470920375
756145.3571535981	660714.2688212756
358762.9419388478	892754.2084078905
49950.40356996861	614864.0276657448
185975.2910071002	165555.0521199206
445546.9046056295	516041.63597417105
905049.5735982595	607740.5869917525
315650.5218476273	654583.838590312
121282.80988604068	2434.9286780503967
401595.0585007575	668127.1692638058
703951.1216344691	532562.5895777376
392056.9391137353	756465.0899506885
43703.49178235699	759983.3189615106
118426.65338332625	983353.1506231377
847849.5012010315	636405.7504316041
461830.1358883726	455238.7598142794
615119.6626697471	991052.7109747642
748673.5811116114	957885.6487936167
410974.91979687463	725459.1550240897
725284.1632890751	466605.95460330625
378956.7351406619	623956.532171896
748911.1099660633	432518.53125626425
8587.460664092883	860142.1644818559
229402.9069768596	944070.4513872248
45231.81000792087	502104.7917904774
706577.6878998161	428531.310055263
867914.958109599	896252.2408809969
760544.5055895341	510468.00242669566
257167.8783958633	515746.483354821
971641.3093786492	541212.6027838336
394069.103480953	826606.6195049986
500671.1365965754	523893.0603287224
82198.41994043953	939650.0789225285
251852.31162600897	707871.4942360643
93953.59802010971	354672.9277925843
